timestamp_utc,day_ahead_price_eur_mwh,resolution,timestamp_local,date,hour,month,month_name,day_of_week,price_change_eur_mwh,absolute_price_change_eur_mwh
2026-06-24 11:15:00+00:00,70.1,PT15M,2026-06-24 13:15:00+02:00,2026-06-24,13,6,June,Wednesday,1.3599999999999994,1.3599999999999994
2026-06-24 11:30:00+00:00,64.3,PT15M,2026-06-24 13:30:00+02:00,2026-06-24,13,6,June,Wednesday,-5.799999999999997,5.799999999999997
2026-06-24 11:45:00+00:00,63.01,PT15M,2026-06-24 13:45:00+02:00,2026-06-24,13,6,June,Wednesday,-1.2899999999999991,1.2899999999999991
2026-06-24 12:00:00+00:00,48.43,PT15M,2026-06-24 14:00:00+02:00,2026-06-24,14,6,June,Wednesday,-14.579999999999998,14.579999999999998
2026-06-24 12:15:00+00:00,51.24,PT15M,2026-06-24 14:15:00+02:00,2026-06-24,14,6,June,Wednesday,2.8100000000000023,2.8100000000000023
2026-06-24 12:30:00+00:00,67.56,PT15M,2026-06-24 14:30:00+02:00,2026-06-24,14,6,June,Wednesday,16.32,16.32
2026-06-24 12:45:00+00:00,82.33,PT15M,2026-06-24 14:45:00+02:00,2026-06-24,14,6,June,Wednesday,14.769999999999996,14.769999999999996
2026-06-24 13:00:00+00:00,30.71,PT15M,2026-06-24 15:00:00+02:00,2026-06-24,15,6,June,Wednesday,-51.62,51.62
2026-06-24 13:15:00+00:00,66.53,PT15M,2026-06-24 15:15:00+02:00,2026-06-24,15,6,June,Wednesday,35.82,35.82
2026-06-24 13:30:00+00:00,74.47,PT15M,2026-06-24 15:30:00+02:00,2026-06-24,15,6,June,Wednesday,7.939999999999998,7.939999999999998
2026-06-24 13:45:00+00:00,91.09,PT15M,2026-06-24 15:45:00+02:00,2026-06-24,15,6,June,Wednesday,16.620000000000005,16.620000000000005
2026-06-24 14:00:00+00:00,95.19,PT15M,2026-06-24 16:00:00+02:00,2026-06-24,16,6,June,Wednesday,4.099999999999994,4.099999999999994
2026-06-24 14:15:00+00:00,107.07,PT15M,2026-06-24 16:15:00+02:00,2026-06-24,16,6,June,Wednesday,11.879999999999995,11.879999999999995
2026-06-24 14:30:00+00:00,110.89,PT15M,2026-06-24 16:30:00+02:00,2026-06-24,16,6,June,Wednesday,3.8200000000000074,3.8200000000000074
2026-06-24 14:45:00+00:00,123.29,PT15M,2026-06-24 16:45:00+02:00,2026-06-24,16,6,June,Wednesday,12.400000000000006,12.400000000000006
2026-06-24 15:00:00+00:00,109.91,PT15M,2026-06-24 17:00:00+02:00,2026-06-24,17,6,June,Wednesday,-13.38000000000001,13.38000000000001
2026-06-24 15:15:00+00:00,120.77,PT15M,2026-06-24 17:15:00+02:00,2026-06-24,17,6,June,Wednesday,10.86,10.86
2026-06-24 15:30:00+00:00,137.0,PT15M,2026-06-24 17:30:00+02:00,2026-06-24,17,6,June,Wednesday,16.230000000000004,16.230000000000004
2026-06-24 15:45:00+00:00,151.44,PT15M,2026-06-24 17:45:00+02:00,2026-06-24,17,6,June,Wednesday,14.439999999999998,14.439999999999998
2026-06-24 16:00:00+00:00,138.42,PT15M,2026-06-24 18:00:00+02:00,2026-06-24,18,6,June,Wednesday,-13.02000000000001,13.02000000000001
2026-06-24 16:15:00+00:00,155.21,PT15M,2026-06-24 18:15:00+02:00,2026-06-24,18,6,June,Wednesday,16.79000000000002,16.79000000000002
2026-06-24 16:30:00+00:00,205.26,PT15M,2026-06-24 18:30:00+02:00,2026-06-24,18,6,June,Wednesday,50.04999999999998,50.04999999999998
2026-06-24 16:45:00+00:00,294.23,PT15M,2026-06-24 18:45:00+02:00,2026-06-24,18,6,June,Wednesday,88.97000000000003,88.97000000000003
2026-06-24 17:00:00+00:00,240.0,PT15M,2026-06-24 19:00:00+02:00,2026-06-24,19,6,June,Wednesday,-54.23000000000002,54.23000000000002
2026-06-24 17:15:00+00:00,334.46,PT15M,2026-06-24 19:15:00+02:00,2026-06-24,19,6,June,Wednesday,94.45999999999998,94.45999999999998
2026-06-24 17:30:00+00:00,660.79,PT15M,2026-06-24 19:30:00+02:00,2026-06-24,19,6,June,Wednesday,326.33,326.33
2026-06-24 17:45:00+00:00,789.32,PT15M,2026-06-24 19:45:00+02:00,2026-06-24,19,6,June,Wednesday,128.5300000000001,128.5300000000001
2026-06-24 18:00:00+00:00,641.24,PT15M,2026-06-24 20:00:00+02:00,2026-06-24,20,6,June,Wednesday,-148.08000000000004,148.08000000000004
2026-06-24 18:15:00+00:00,758.96,PT15M,2026-06-24 20:15:00+02:00,2026-06-24,20,6,June,Wednesday,117.72000000000003,117.72000000000003
2026-06-24 18:30:00+00:00,833.33,PT15M,2026-06-24 20:30:00+02:00,2026-06-24,20,6,June,Wednesday,74.37,74.37
2026-06-24 18:45:00+00:00,902.47,PT15M,2026-06-24 20:45:00+02:00,2026-06-24,20,6,June,Wednesday,69.13999999999999,69.13999999999999
2026-06-24 19:00:00+00:00,826.97,PT15M,2026-06-24 21:00:00+02:00,2026-06-24,21,6,June,Wednesday,-75.5,75.5
2026-06-24 19:15:00+00:00,812.99,PT15M,2026-06-24 21:15:00+02:00,2026-06-24,21,6,June,Wednesday,-13.980000000000018,13.980000000000018
2026-06-24 19:30:00+00:00,800.0,PT15M,2026-06-24 21:30:00+02:00,2026-06-24,21,6,June,Wednesday,-12.990000000000009,12.990000000000009
2026-06-24 19:45:00+00:00,757.46,PT15M,2026-06-24 21:45:00+02:00,2026-06-24,21,6,June,Wednesday,-42.539999999999964,42.539999999999964
2026-06-24 20:00:00+00:00,800.0,PT15M,2026-06-24 22:00:00+02:00,2026-06-24,22,6,June,Wednesday,42.539999999999964,42.539999999999964
2026-06-24 20:15:00+00:00,643.67,PT15M,2026-06-24 22:15:00+02:00,2026-06-24,22,6,June,Wednesday,-156.33000000000004,156.33000000000004
2026-06-24 20:30:00+00:00,487.49,PT15M,2026-06-24 22:30:00+02:00,2026-06-24,22,6,June,Wednesday,-156.17999999999995,156.17999999999995
2026-06-24 20:45:00+00:00,340.39,PT15M,2026-06-24 22:45:00+02:00,2026-06-24,22,6,June,Wednesday,-147.10000000000002,147.10000000000002
2026-06-24 21:00:00+00:00,408.11,PT15M,2026-06-24 23:00:00+02:00,2026-06-24,23,6,June,Wednesday,67.72000000000003,67.72000000000003
2026-06-24 21:15:00+00:00,338.46,PT15M,2026-06-24 23:15:00+02:00,2026-06-24,23,6,June,Wednesday,-69.65000000000003,69.65000000000003
2026-06-24 21:30:00+00:00,263.03,PT15M,2026-06-24 23:30:00+02:00,2026-06-24,23,6,June,Wednesday,-75.43,75.43
2026-06-24 21:45:00+00:00,199.14,PT15M,2026-06-24 23:45:00+02:00,2026-06-24,23,6,June,Wednesday,-63.889999999999986,63.889999999999986
2026-06-24 22:00:00+00:00,200.1,PT15M,2026-06-25 00:00:00+02:00,2026-06-25,0,6,June,Thursday,0.960000000000008,0.960000000000008
2026-06-24 22:15:00+00:00,171.0,PT15M,2026-06-25 00:15:00+02:00,2026-06-25,0,6,June,Thursday,-29.099999999999994,29.099999999999994
2026-06-24 22:30:00+00:00,153.77,PT15M,2026-06-25 00:30:00+02:00,2026-06-25,0,6,June,Thursday,-17.22999999999999,17.22999999999999
2026-06-24 22:45:00+00:00,151.75,PT15M,2026-06-25 00:45:00+02:00,2026-06-25,0,6,June,Thursday,-2.0200000000000102,2.0200000000000102
2026-06-24 23:00:00+00:00,162.61,PT15M,2026-06-25 01:00:00+02:00,2026-06-25,1,6,June,Thursday,10.860000000000014,10.860000000000014
2026-06-24 23:15:00+00:00,155.68,PT15M,2026-06-25 01:15:00+02:00,2026-06-25,1,6,June,Thursday,-6.930000000000007,6.930000000000007
2026-06-24 23:30:00+00:00,150.04,PT15M,2026-06-25 01:30:00+02:00,2026-06-25,1,6,June,Thursday,-5.640000000000015,5.640000000000015
2026-06-24 23:45:00+00:00,143.37,PT15M,2026-06-25 01:45:00+02:00,2026-06-25,1,6,June,Thursday,-6.6699999999999875,6.6699999999999875
2026-06-25 00:00:00+00:00,149.45,PT15M,2026-06-25 02:00:00+02:00,2026-06-25,2,6,June,Thursday,6.079999999999984,6.079999999999984
2026-06-25 00:15:00+00:00,140.71,PT15M,2026-06-25 02:15:00+02:00,2026-06-25,2,6,June,Thursday,-8.73999999999998,8.73999999999998
2026-06-25 00:30:00+00:00,139.13,PT15M,2026-06-25 02:30:00+02:00,2026-06-25,2,6,June,Thursday,-1.5800000000000125,1.5800000000000125
2026-06-25 00:45:00+00:00,137.5,PT15M,2026-06-25 02:45:00+02:00,2026-06-25,2,6,June,Thursday,-1.6299999999999955,1.6299999999999955
2026-06-25 01:00:00+00:00,142.53,PT15M,2026-06-25 03:00:00+02:00,2026-06-25,3,6,June,Thursday,5.030000000000001,5.030000000000001
2026-06-25 01:15:00+00:00,139.52,PT15M,2026-06-25 03:15:00+02:00,2026-06-25,3,6,June,Thursday,-3.009999999999991,3.009999999999991
2026-06-25 01:30:00+00:00,137.95,PT15M,2026-06-25 03:30:00+02:00,2026-06-25,3,6,June,Thursday,-1.5700000000000216,1.5700000000000216
2026-06-25 01:45:00+00:00,137.91,PT15M,2026-06-25 03:45:00+02:00,2026-06-25,3,6,June,Thursday,-0.03999999999999204,0.03999999999999204
2026-06-25 02:00:00+00:00,136.46,PT15M,2026-06-25 04:00:00+02:00,2026-06-25,4,6,June,Thursday,-1.4499999999999886,1.4499999999999886
2026-06-25 02:15:00+00:00,139.96,PT15M,2026-06-25 04:15:00+02:00,2026-06-25,4,6,June,Thursday,3.5,3.5
2026-06-25 02:30:00+00:00,139.38,PT15M,2026-06-25 04:30:00+02:00,2026-06-25,4,6,June,Thursday,-0.5800000000000125,0.5800000000000125
2026-06-25 02:45:00+00:00,138.25,PT15M,2026-06-25 04:45:00+02:00,2026-06-25,4,6,June,Thursday,-1.1299999999999955,1.1299999999999955
2026-06-25 03:00:00+00:00,137.39,PT15M,2026-06-25 05:00:00+02:00,2026-06-25,5,6,June,Thursday,-0.8600000000000136,0.8600000000000136
2026-06-25 03:15:00+00:00,137.82,PT15M,2026-06-25 05:15:00+02:00,2026-06-25,5,6,June,Thursday,0.4300000000000068,0.4300000000000068
2026-06-25 03:30:00+00:00,141.1,PT15M,2026-06-25 05:30:00+02:00,2026-06-25,5,6,June,Thursday,3.280000000000001,3.280000000000001
2026-06-25 03:45:00+00:00,145.62,PT15M,2026-06-25 05:45:00+02:00,2026-06-25,5,6,June,Thursday,4.52000000000001,4.52000000000001
2026-06-25 04:00:00+00:00,160.9,PT15M,2026-06-25 06:00:00+02:00,2026-06-25,6,6,June,Thursday,15.280000000000001,15.280000000000001
2026-06-25 04:15:00+00:00,169.72,PT15M,2026-06-25 06:15:00+02:00,2026-06-25,6,6,June,Thursday,8.819999999999993,8.819999999999993
2026-06-25 04:30:00+00:00,161.2,PT15M,2026-06-25 06:30:00+02:00,2026-06-25,6,6,June,Thursday,-8.52000000000001,8.52000000000001
2026-06-25 04:45:00+00:00,153.19,PT15M,2026-06-25 06:45:00+02:00,2026-06-25,6,6,June,Thursday,-8.009999999999991,8.009999999999991
2026-06-25 05:00:00+00:00,174.66,PT15M,2026-06-25 07:00:00+02:00,2026-06-25,7,6,June,Thursday,21.47,21.47
2026-06-25 05:15:00+00:00,155.2,PT15M,2026-06-25 07:15:00+02:00,2026-06-25,7,6,June,Thursday,-19.460000000000008,19.460000000000008
2026-06-25 05:30:00+00:00,139.97,PT15M,2026-06-25 07:30:00+02:00,2026-06-25,7,6,June,Thursday,-15.22999999999999,15.22999999999999
2026-06-25 05:45:00+00:00,116.83,PT15M,2026-06-25 07:45:00+02:00,2026-06-25,7,6,June,Thursday,-23.14,23.14
2026-06-25 06:00:00+00:00,141.28,PT15M,2026-06-25 08:00:00+02:00,2026-06-25,8,6,June,Thursday,24.450000000000003,24.450000000000003
2026-06-25 06:15:00+00:00,126.45,PT15M,2026-06-25 08:15:00+02:00,2026-06-25,8,6,June,Thursday,-14.829999999999998,14.829999999999998
2026-06-25 06:30:00+00:00,112.54,PT15M,2026-06-25 08:30:00+02:00,2026-06-25,8,6,June,Thursday,-13.909999999999997,13.909999999999997
2026-06-25 06:45:00+00:00,97.94,PT15M,2026-06-25 08:45:00+02:00,2026-06-25,8,6,June,Thursday,-14.600000000000009,14.600000000000009
2026-06-25 07:00:00+00:00,121.26,PT15M,2026-06-25 09:00:00+02:00,2026-06-25,9,6,June,Thursday,23.320000000000007,23.320000000000007
2026-06-25 07:15:00+00:00,112.25,PT15M,2026-06-25 09:15:00+02:00,2026-06-25,9,6,June,Thursday,-9.010000000000005,9.010000000000005
2026-06-25 07:30:00+00:00,103.77,PT15M,2026-06-25 09:30:00+02:00,2026-06-25,9,6,June,Thursday,-8.480000000000004,8.480000000000004
2026-06-25 07:45:00+00:00,82.75,PT15M,2026-06-25 09:45:00+02:00,2026-06-25,9,6,June,Thursday,-21.019999999999996,21.019999999999996
2026-06-25 08:00:00+00:00,110.5,PT15M,2026-06-25 10:00:00+02:00,2026-06-25,10,6,June,Thursday,27.75,27.75
2026-06-25 08:15:00+00:00,96.93,PT15M,2026-06-25 10:15:00+02:00,2026-06-25,10,6,June,Thursday,-13.569999999999993,13.569999999999993
2026-06-25 08:30:00+00:00,80.01,PT15M,2026-06-25 10:30:00+02:00,2026-06-25,10,6,June,Thursday,-16.92,16.92
2026-06-25 08:45:00+00:00,57.0,PT15M,2026-06-25 10:45:00+02:00,2026-06-25,10,6,June,Thursday,-23.010000000000005,23.010000000000005
2026-06-25 09:00:00+00:00,88.49,PT15M,2026-06-25 11:00:00+02:00,2026-06-25,11,6,June,Thursday,31.489999999999995,31.489999999999995
2026-06-25 09:15:00+00:00,58.41,PT15M,2026-06-25 11:15:00+02:00,2026-06-25,11,6,June,Thursday,-30.08,30.08
2026-06-25 09:30:00+00:00,34.12,PT15M,2026-06-25 11:30:00+02:00,2026-06-25,11,6,June,Thursday,-24.29,24.29
2026-06-25 09:45:00+00:00,24.78,PT15M,2026-06-25 11:45:00+02:00,2026-06-25,11,6,June,Thursday,-9.339999999999996,9.339999999999996
2026-06-25 10:00:00+00:00,27.68,PT15M,2026-06-25 12:00:00+02:00,2026-06-25,12,6,June,Thursday,2.8999999999999986,2.8999999999999986
2026-06-25 10:15:00+00:00,24.91,PT15M,2026-06-25 12:15:00+02:00,2026-06-25,12,6,June,Thursday,-2.7699999999999996,2.7699999999999996
2026-06-25 10:30:00+00:00,10.2,PT15M,2026-06-25 12:30:00+02:00,2026-06-25,12,6,June,Thursday,-14.71,14.71
2026-06-25 10:45:00+00:00,24.05,PT15M,2026-06-25 12:45:00+02:00,2026-06-25,12,6,June,Thursday,13.850000000000001,13.850000000000001
2026-06-25 11:00:00+00:00,22.24,PT15M,2026-06-25 13:00:00+02:00,2026-06-25,13,6,June,Thursday,-1.8100000000000023,1.8100000000000023
2026-06-25 11:15:00+00:00,14.54,PT15M,2026-06-25 13:15:00+02:00,2026-06-25,13,6,June,Thursday,-7.699999999999999,7.699999999999999
2026-06-25 11:30:00+00:00,5.83,PT15M,2026-06-25 13:30:00+02:00,2026-06-25,13,6,June,Thursday,-8.709999999999999,8.709999999999999
2026-06-25 11:45:00+00:00,1.14,PT15M,2026-06-25 13:45:00+02:00,2026-06-25,13,6,June,Thursday,-4.69,4.69
2026-06-25 12:00:00+00:00,12.2,PT15M,2026-06-25 14:00:00+02:00,2026-06-25,14,6,June,Thursday,11.059999999999999,11.059999999999999
2026-06-25 12:15:00+00:00,6.3,PT15M,2026-06-25 14:15:00+02:00,2026-06-25,14,6,June,Thursday,-5.8999999999999995,5.8999999999999995
2026-06-25 12:30:00+00:00,12.99,PT15M,2026-06-25 14:30:00+02:00,2026-06-25,14,6,June,Thursday,6.69,6.69
2026-06-25 12:45:00+00:00,15.33,PT15M,2026-06-25 14:45:00+02:00,2026-06-25,14,6,June,Thursday,2.34,2.34
2026-06-25 13:00:00+00:00,21.26,PT15M,2026-06-25 15:00:00+02:00,2026-06-25,15,6,June,Thursday,5.9300000000000015,5.9300000000000015
2026-06-25 13:15:00+00:00,49.79,PT15M,2026-06-25 15:15:00+02:00,2026-06-25,15,6,June,Thursday,28.529999999999998,28.529999999999998
2026-06-25 13:30:00+00:00,64.7,PT15M,2026-06-25 15:30:00+02:00,2026-06-25,15,6,June,Thursday,14.910000000000004,14.910000000000004
2026-06-25 13:45:00+00:00,84.29,PT15M,2026-06-25 15:45:00+02:00,2026-06-25,15,6,June,Thursday,19.590000000000003,19.590000000000003
2026-06-25 14:00:00+00:00,63.16,PT15M,2026-06-25 16:00:00+02:00,2026-06-25,16,6,June,Thursday,-21.13000000000001,21.13000000000001
2026-06-25 14:15:00+00:00,78.1,PT15M,2026-06-25 16:15:00+02:00,2026-06-25,16,6,June,Thursday,14.939999999999998,14.939999999999998
2026-06-25 14:30:00+00:00,92.51,PT15M,2026-06-25 16:30:00+02:00,2026-06-25,16,6,June,Thursday,14.41000000000001,14.41000000000001
2026-06-25 14:45:00+00:00,113.09,PT15M,2026-06-25 16:45:00+02:00,2026-06-25,16,6,June,Thursday,20.58,20.58
2026-06-25 15:00:00+00:00,78.56,PT15M,2026-06-25 17:00:00+02:00,2026-06-25,17,6,June,Thursday,-34.53,34.53
2026-06-25 15:15:00+00:00,107.21,PT15M,2026-06-25 17:15:00+02:00,2026-06-25,17,6,June,Thursday,28.64999999999999,28.64999999999999
2026-06-25 15:30:00+00:00,109.69,PT15M,2026-06-25 17:30:00+02:00,2026-06-25,17,6,June,Thursday,2.480000000000004,2.480000000000004
2026-06-25 15:45:00+00:00,123.8,PT15M,2026-06-25 17:45:00+02:00,2026-06-25,17,6,June,Thursday,14.11,14.11
2026-06-25 16:00:00+00:00,91.52,PT15M,2026-06-25 18:00:00+02:00,2026-06-25,18,6,June,Thursday,-32.28,32.28
2026-06-25 16:15:00+00:00,113.54,PT15M,2026-06-25 18:15:00+02:00,2026-06-25,18,6,June,Thursday,22.02000000000001,22.02000000000001
2026-06-25 16:30:00+00:00,141.34,PT15M,2026-06-25 18:30:00+02:00,2026-06-25,18,6,June,Thursday,27.799999999999997,27.799999999999997
2026-06-25 16:45:00+00:00,192.45,PT15M,2026-06-25 18:45:00+02:00,2026-06-25,18,6,June,Thursday,51.109999999999985,51.109999999999985
2026-06-25 17:00:00+00:00,138.14,PT15M,2026-06-25 19:00:00+02:00,2026-06-25,19,6,June,Thursday,-54.31,54.31
2026-06-25 17:15:00+00:00,171.54,PT15M,2026-06-25 19:15:00+02:00,2026-06-25,19,6,June,Thursday,33.400000000000006,33.400000000000006
2026-06-25 17:30:00+00:00,210.61,PT15M,2026-06-25 19:30:00+02:00,2026-06-25,19,6,June,Thursday,39.07000000000002,39.07000000000002
2026-06-25 17:45:00+00:00,297.8,PT15M,2026-06-25 19:45:00+02:00,2026-06-25,19,6,June,Thursday,87.19,87.19
2026-06-25 18:00:00+00:00,241.88,PT15M,2026-06-25 20:00:00+02:00,2026-06-25,20,6,June,Thursday,-55.920000000000016,55.920000000000016
2026-06-25 18:15:00+00:00,295.81,PT15M,2026-06-25 20:15:00+02:00,2026-06-25,20,6,June,Thursday,53.93000000000001,53.93000000000001
2026-06-25 18:30:00+00:00,321.88,PT15M,2026-06-25 20:30:00+02:00,2026-06-25,20,6,June,Thursday,26.069999999999993,26.069999999999993
2026-06-25 18:45:00+00:00,332.56,PT15M,2026-06-25 20:45:00+02:00,2026-06-25,20,6,June,Thursday,10.680000000000007,10.680000000000007
2026-06-25 19:00:00+00:00,295.12,PT15M,2026-06-25 21:00:00+02:00,2026-06-25,21,6,June,Thursday,-37.44,37.44
2026-06-25 19:15:00+00:00,264.52,PT15M,2026-06-25 21:15:00+02:00,2026-06-25,21,6,June,Thursday,-30.600000000000023,30.600000000000023
2026-06-25 19:30:00+00:00,250.1,PT15M,2026-06-25 21:30:00+02:00,2026-06-25,21,6,June,Thursday,-14.419999999999987,14.419999999999987
2026-06-25 19:45:00+00:00,196.84,PT15M,2026-06-25 21:45:00+02:00,2026-06-25,21,6,June,Thursday,-53.25999999999999,53.25999999999999
2026-06-25 20:00:00+00:00,221.51,PT15M,2026-06-25 22:00:00+02:00,2026-06-25,22,6,June,Thursday,24.669999999999987,24.669999999999987
2026-06-25 20:15:00+00:00,202.95,PT15M,2026-06-25 22:15:00+02:00,2026-06-25,22,6,June,Thursday,-18.560000000000002,18.560000000000002
2026-06-25 20:30:00+00:00,172.85,PT15M,2026-06-25 22:30:00+02:00,2026-06-25,22,6,June,Thursday,-30.099999999999994,30.099999999999994
2026-06-25 20:45:00+00:00,159.49,PT15M,2026-06-25 22:45:00+02:00,2026-06-25,22,6,June,Thursday,-13.359999999999985,13.359999999999985
2026-06-25 21:00:00+00:00,175.71,PT15M,2026-06-25 23:00:00+02:00,2026-06-25,23,6,June,Thursday,16.22,16.22
2026-06-25 21:15:00+00:00,168.64,PT15M,2026-06-25 23:15:00+02:00,2026-06-25,23,6,June,Thursday,-7.070000000000022,7.070000000000022
2026-06-25 21:30:00+00:00,148.75,PT15M,2026-06-25 23:30:00+02:00,2026-06-25,23,6,June,Thursday,-19.889999999999986,19.889999999999986
2026-06-25 21:45:00+00:00,146.5,PT15M,2026-06-25 23:45:00+02:00,2026-06-25,23,6,June,Thursday,-2.25,2.25
2026-06-25 22:00:00+00:00,151.22,PT15M,2026-06-26 00:00:00+02:00,2026-06-26,0,6,June,Friday,4.719999999999999,4.719999999999999
2026-06-25 22:15:00+00:00,148.76,PT15M,2026-06-26 00:15:00+02:00,2026-06-26,0,6,June,Friday,-2.460000000000008,2.460000000000008
2026-06-25 22:30:00+00:00,141.36,PT15M,2026-06-26 00:30:00+02:00,2026-06-26,0,6,June,Friday,-7.399999999999977,7.399999999999977
2026-06-25 22:45:00+00:00,131.41,PT15M,2026-06-26 00:45:00+02:00,2026-06-26,0,6,June,Friday,-9.950000000000017,9.950000000000017
2026-06-25 23:00:00+00:00,136.23,PT15M,2026-06-26 01:00:00+02:00,2026-06-26,1,6,June,Friday,4.819999999999993,4.819999999999993
2026-06-25 23:15:00+00:00,130.86,PT15M,2026-06-26 01:15:00+02:00,2026-06-26,1,6,June,Friday,-5.369999999999976,5.369999999999976
2026-06-25 23:30:00+00:00,128.92,PT15M,2026-06-26 01:30:00+02:00,2026-06-26,1,6,June,Friday,-1.9400000000000261,1.9400000000000261
2026-06-25 23:45:00+00:00,121.57,PT15M,2026-06-26 01:45:00+02:00,2026-06-26,1,6,June,Friday,-7.349999999999994,7.349999999999994
2026-06-26 00:00:00+00:00,125.38,PT15M,2026-06-26 02:00:00+02:00,2026-06-26,2,6,June,Friday,3.8100000000000023,3.8100000000000023
2026-06-26 00:15:00+00:00,119.03,PT15M,2026-06-26 02:15:00+02:00,2026-06-26,2,6,June,Friday,-6.349999999999994,6.349999999999994
2026-06-26 00:30:00+00:00,119.18,PT15M,2026-06-26 02:30:00+02:00,2026-06-26,2,6,June,Friday,0.15000000000000568,0.15000000000000568
2026-06-26 00:45:00+00:00,118.82,PT15M,2026-06-26 02:45:00+02:00,2026-06-26,2,6,June,Friday,-0.36000000000001364,0.36000000000001364
2026-06-26 01:00:00+00:00,124.03,PT15M,2026-06-26 03:00:00+02:00,2026-06-26,3,6,June,Friday,5.210000000000008,5.210000000000008
2026-06-26 01:15:00+00:00,118.78,PT15M,2026-06-26 03:15:00+02:00,2026-06-26,3,6,June,Friday,-5.25,5.25
2026-06-26 01:30:00+00:00,118.45,PT15M,2026-06-26 03:30:00+02:00,2026-06-26,3,6,June,Friday,-0.3299999999999983,0.3299999999999983
2026-06-26 01:45:00+00:00,118.74,PT15M,2026-06-26 03:45:00+02:00,2026-06-26,3,6,June,Friday,0.28999999999999204,0.28999999999999204
2026-06-26 02:00:00+00:00,122.4,PT15M,2026-06-26 04:00:00+02:00,2026-06-26,4,6,June,Friday,3.660000000000011,3.660000000000011
2026-06-26 02:15:00+00:00,121.02,PT15M,2026-06-26 04:15:00+02:00,2026-06-26,4,6,June,Friday,-1.3800000000000097,1.3800000000000097
2026-06-26 02:30:00+00:00,119.48,PT15M,2026-06-26 04:30:00+02:00,2026-06-26,4,6,June,Friday,-1.539999999999992,1.539999999999992
2026-06-26 02:45:00+00:00,122.83,PT15M,2026-06-26 04:45:00+02:00,2026-06-26,4,6,June,Friday,3.3499999999999943,3.3499999999999943
2026-06-26 03:00:00+00:00,125.07,PT15M,2026-06-26 05:00:00+02:00,2026-06-26,5,6,June,Friday,2.239999999999995,2.239999999999995
2026-06-26 03:15:00+00:00,125.3,PT15M,2026-06-26 05:15:00+02:00,2026-06-26,5,6,June,Friday,0.23000000000000398,0.23000000000000398
2026-06-26 03:30:00+00:00,129.58,PT15M,2026-06-26 05:30:00+02:00,2026-06-26,5,6,June,Friday,4.280000000000015,4.280000000000015
2026-06-26 03:45:00+00:00,134.3,PT15M,2026-06-26 05:45:00+02:00,2026-06-26,5,6,June,Friday,4.719999999999999,4.719999999999999
2026-06-26 04:00:00+00:00,143.56,PT15M,2026-06-26 06:00:00+02:00,2026-06-26,6,6,June,Friday,9.259999999999991,9.259999999999991
2026-06-26 04:15:00+00:00,152.72,PT15M,2026-06-26 06:15:00+02:00,2026-06-26,6,6,June,Friday,9.159999999999997,9.159999999999997
2026-06-26 04:30:00+00:00,151.63,PT15M,2026-06-26 06:30:00+02:00,2026-06-26,6,6,June,Friday,-1.0900000000000034,1.0900000000000034
2026-06-26 04:45:00+00:00,141.45,PT15M,2026-06-26 06:45:00+02:00,2026-06-26,6,6,June,Friday,-10.180000000000007,10.180000000000007
2026-06-26 05:00:00+00:00,156.79,PT15M,2026-06-26 07:00:00+02:00,2026-06-26,7,6,June,Friday,15.340000000000003,15.340000000000003
2026-06-26 05:15:00+00:00,147.13,PT15M,2026-06-26 07:15:00+02:00,2026-06-26,7,6,June,Friday,-9.659999999999997,9.659999999999997
2026-06-26 05:30:00+00:00,127.11,PT15M,2026-06-26 07:30:00+02:00,2026-06-26,7,6,June,Friday,-20.019999999999996,20.019999999999996
2026-06-26 05:45:00+00:00,119.2,PT15M,2026-06-26 07:45:00+02:00,2026-06-26,7,6,June,Friday,-7.909999999999997,7.909999999999997
